web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,image,image2
"1775588761-82","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Tender Coconut (Small) (Daab)","1 pc","₹77","₹99","22%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3a02a8e4-6411-4f16-ab4b-5de1aaef3299.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-83","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Sambhar Onion (Peyaj)","250 g","₹14","₹16","12%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/bdacadc8-49b9-4366-925f-283062112dd4.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-84","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Tender Coconut (Narkel)","1 pc","₹79","₹101","21%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/44f4882c-a276-4350-a178-fef548d73f38.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-85","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Water Apple - White","200 g","₹38","₹44","13%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/97641e27-b122-409e-b2da-56fa91dd8afd.png",""
"1775588761-86","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Mini Orange (Imported) (Naranga)","200 g","₹80","₹103","22%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/18d8a52f-e59e-40ef-8d7e-e4d469a2ecf6.png",""
"1775588761-87","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Pomegranate - 2 pieces (350-450 g) (Bedana)","350 g","₹124","₹158","21%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/c7d61541-a1d6-4005-bd77-d6ec25d8c41e.png",""
"1775588761-88","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Muskmelon","400 g","₹59","₹71","16%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b346e961-1579-4533-a21d-f803585f1359.png",""
"1775588761-89","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Guava (Pyara)","500 g","₹57","₹69","17%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/51c9ba47-ff50-4d42-9273-33e1191467d9.png",""
"1775588761-90","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Betel Leaves (Paan Patta)","5 pcs","₹19","₹23","17%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773548322922-73.png",""
"1775588761-91","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Water Apple - White","200 g","₹38","₹44","13%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/97641e27-b122-409e-b2da-56fa91dd8afd.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-92","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Mini Orange (Imported) (Naranga)","200 g","₹80","₹103","22%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/18d8a52f-e59e-40ef-8d7e-e4d469a2ecf6.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-93","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Pomegranate - 2 pieces (350-450 g) (Bedana)","350 g","₹124","₹158","21%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/c7d61541-a1d6-4005-bd77-d6ec25d8c41e.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-94","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Muskmelon","400 g","₹59","₹71","16%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b346e961-1579-4533-a21d-f803585f1359.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-95","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Guava (Pyara)","500 g","₹57","₹69","17%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/51c9ba47-ff50-4d42-9273-33e1191467d9.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-96","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Betel Leaves (Paan Patta)","5 pcs","₹19","₹23","17%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773548322922-73.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-97","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Organically Grown Garlic (Rasun)","100 g","₹44","₹53","16%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/4c55ff43-6030-4f6f-ab9b-fd597214a4ac.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-98","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Organically Grown Chandramukhi Potato","1 kg","₹26","₹29","10%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/793fd6b1-6619-4c5e-aa5f-3b424f329242.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-99","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Raw Turmeric (Kacha Haluda)","250 g","₹24","₹27","11%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/02df8262-1ccc-4078-a215-991a85ded7b0.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-100","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Sweet Lime (Mosambi) (Mitha Lebu)","1 kg","₹75","₹86","12%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/98a70607-18d3-4cba-87cf-0193ef733730.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-101","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Organically Grown Raw Banana (Kacha Kola)","2 pcs","₹27","₹34","20%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/fd3143e3-8e75-47c3-bb86-0258c06e2974.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-102","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Parsley","25 g","₹23","₹26","11%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d0c1f11e-2712-491c-b000-68b843d7f0af.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-103","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Organically Grown Green Cucumber (Shorshe)","500 g","₹64","₹78","17%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/62b2c463-ebc7-4074-82eb-9f6c44a09175.png",""
"1775588761-104","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Cowpea Beans (Sheem)","250 g","₹21","₹26","19%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/a6e9854e-4946-4f5d-bcb8-7abfa99ed9a8.png",""
"1775588761-105","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Organically Grown Lemon (Lebu)","220 g","₹72","₹88","18%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2caf53dc-1175-4335-b282-bb109e6bee89.png",""
"1775588761-106","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Raw Banana (Kacha Kela)","6 pcs","₹53","₹63","15%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b24ebf2b-9a5f-4053-9647-4e7d7711add0.png",""
"1775588761-107","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Shimla Apple","500 g","₹165","₹204","19%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/cf139842-03a4-4da6-843f-4e89a167f35e.png",""
"1775588761-108","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Baby Corn - Packet","200 g","₹45","₹57","21%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/0d9a1a24-6687-4e79-87a2-49cf11ebbd62.png",""
"1775588761-109","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Organically Grown Green Cucumber (Shorshe)","500 g","₹64","₹78","17%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/62b2c463-ebc7-4074-82eb-9f6c44a09175.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-110","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Cowpea Beans (Sheem)","250 g","₹21","₹26","19%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/a6e9854e-4946-4f5d-bcb8-7abfa99ed9a8.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-111","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Organically Grown Lemon (Lebu)","220 g","₹72","₹88","18%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2caf53dc-1175-4335-b282-bb109e6bee89.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-112","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Raw Banana (Kacha Kela)","6 pcs","₹53","₹63","15%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b24ebf2b-9a5f-4053-9647-4e7d7711add0.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-113","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Shimla Apple","500 g","₹165","₹204","19%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/cf139842-03a4-4da6-843f-4e89a167f35e.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-114","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Baby Corn - Packet","200 g","₹45","₹57","21%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/0d9a1a24-6687-4e79-87a2-49cf11ebbd62.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-115","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Avocado Hass (Tanzania)","250 g","₹149","₹190","21%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d2ec407b-1081-4ef8-a544-886203161212.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-116","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Red-Globe Grapes (Angur)","200 g","₹160","₹184","13%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/0bed6ca3-3132-4e18-9f34-2a6fb46102c1.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775588761-117","https://blinkit.com/cn/vegetables-fruits/all-fruits-vegetables/cid/1487/3989","Organically Grown Carrot (Gajor)","250 g","₹23","₹28","17%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/f602359d-1b3f-476d-bf2e-c2b95ac19303.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
